user_id,subgroup
5faff76a1926439a61627658,68 43 7 47 11
5edf80be0422b4722e1b6c84,5 71 2 77 3
613ff44d7d759b0007af6c90,5 71 3 77 25
615d1c4096a0850006e764f8,43 68 7 25 21
571b1342234ded0a00a42972,5 71 3 6 39
6190b195477aaf000752bca9,21 79 49 3 11
6170fbde36b84e0006764783,57 85 9 54 17
617a2ba9b2319400077c3398,5 33 21 20 71
6165290cff837b0007eba3fd,5 71 2 3 77
6190b438c8ef1800075354ba,68 43 7 49 71
6190b73e477aaf000752c31e,5 71 3 21 77
6190be71c165ba0007bd470f,5 71 3 6 39
618f5f753a0b8d00073bdf4a,11 49 19 75 14
6190c54fc165ba0007bd505a,2 35 85 21 17
6190c17b477aaf000752d146,53 24 28 22 31
617430da5764e90006f0ba63,30 31 48 67 38
6190c4c124707200063693e1,5 71 6 3 25
616eb838f835a10006952e42,5 71 77 2 12
6190cbf03a0b8d00073de3d5,5 2 71 77 12
616e569bb9ebf800078e7b79,5 8 9 71 25
617df1c780117b000797d2a6,2 80 5 37 35
5cd52f13a4d3eb002050b073,7 6 33 43 20
5ec15df198185846d2c1a9be,41 46 82 24 21
59b50fe0cd5792070055ddc4,5 71 8 2 77
613073a0131e690007b5b019,21 20 7 33 6
60d2bee3e588312470430922,2 5 77 71 12
6190d95a477aaf000752eb6f,31 67 44 30 38
6190dbd3c8ef1800075389ac,2 21 57 35 85
5a64a0cc85b4c2001eb7fddf,57 54 85 35 17
616971f1fea5170006890ca7,11 49 75 19 3
6178b859d9100f000745e956,5 71 21 77 3
6175c0cc5a9019000684dc8f,22 33 20 10 24
618fd40da708bf000746e330,43 7 68 25 9
61420330242ebd0006bee213,5 71 2 21 3
5f194038cad0d05a33ee2115,9 57 54 21 35
55eeebe4fa223d100058feed,59 58 80 72 81
6190e649a20c140006ec85dd,5 71 3 6 8
616c1d63f85c360007826718,5 71 3 39 77
6190e791c165ba0007bd8843,82 46 21 41 79
5ac4b7a37997a2001e7c9dfa,5 37 25 3 38
617dde80b23194000780f309,5 71 3 21 33
5f50e9708d993a735cfb0c13,22 24 86 62 10
5779340c3b80e50700c2716f,24 7 2 27 25
5e6abe59e612310028031f31,12 77 71 5 40
5f5e9f36f24eac3fc8fe05c6,30 38 48 5 71
60f5391f4002bf0007146b74,11 49 14 21 75
5c15061911b27900205c069f,57 2 85 54 9
6190fb3c3a0b8d00073e2480,25 68 5 7 43
616b8c4ffea51700068bd0b9,21 2 35 85 57
5f340ab29ba68331be824454,71 5 2 21 33
5e7ed341e81b670025b148f2,5 3 49 21 71
5df621423f302e00226a7283,46 82 41 66 79
6187b035f43b970007a0f5e9,5 71 21 33 77
569c650a4ec4c609007d21a5,1 8 5 22 24
5aaf84a11e4ee6001e963808,5 71 3 21 39
56f5d6214e3ef90900b82e02,48 29 30 38 49
619100355394530007e0ea75,7 43 68 25 6
5e5db9d4c8bfb60024962c5e,22 10 33 5 49
614ed8c73141ef0006147bde,5 71 77 3 25
6191054b5394530007e0f224,25 67 31 21 7
6191084ec165ba0007bdb92d,5 71 25 68 77
54f1487f4ec3c809002e4a37,5 71 8 2 66
6117d19aedf81f0006abae44,84 50 39 44 37
5b78f0ec70e34c001e40d9b8,29 20 21 33 5
61910cd3c165ba0007bdbea4,5 71 48 3 29
61910f226bca770006b0eeaa,5 71 7 43 25
6190e3d5ddb2b00006fad0b1,43 68 7 19 15
610b37e8c879c5000675a959,71 5 77 12 2
617ab458b2319400077d1202,5 71 33 20 3
619112a46bca770006b0f456,9 68 43 2 13
6172ebba8c3a0c0006e96cd7,19 15 11 24 14
61911045c165ba0007bdc5f5,5 71 9 8 13
586f01eda8aae907000cdfc3,5 71 3 21 2
616e7c1f8417c3000694a1b4,7 68 25 43 17
5f537c9b40c5be1f58735e94,46 82 41 66 79
617d0a4ed3a5bc0008eddf0e,5 71 3 77 9
619116e6c8ef18000753ddcb,5 71 29 25 12
6102078496a9d800062daa47,2 80 37 81 5
619116c1a20c140006ecca9f,5 71 3 42 83
5fb0e4666913a2845cf72472,5 7 25 43 68
6177df491708410007420884,61 70 44 5 25
616152f773e0700006d57e49,5 43 68 7 71
605ac32a8357542b238f5b20,7 68 43 25 21
61798919b2319400077b3528,85 17 57 21 5
617a3ebf7bb91d0007a69557,5 71 3 8 40
6174165f6607d9000692cf4f,5 71 77 21 2
619120370dec7000070cdc37,5 71 3 33 34
60e474329fec3d0006203b3c,5 71 67 31 34
5c107e28af7aea001f6e6dc8,9 35 2 33 13
5d05fc778834eb002272023d,7 67 68 43 25
615ac21c5e3f7800078d971c,5 71 3 77 83
61793a4954c8c2000660fd4f,5 71 2 77 12
619082f0c8ef180007530b02,31 30 38 48 67
614ffa0ce8cad000060bc677,5 41 46 82 71
6191250bc165ba0007bde708,7 2 44 6 77
60068079aef47c20e4882216,33 5 20 71 29
60a7c4f178c64e400a5ca900,17 10 85 22 67
61886655b231940007900e15,12 71 77 5 2
5bbf026cc91ed1001e97124d,6 8 56 51 42
5f5a2c0bf0766202679598c6,5 71 3 83 6
61912a9dc165ba0007bdeca2,79 21 66 39 46
61851f55b7fe1c00067feee1,2 85 57 54 9
61911e00b55b880006ecb181,57 5 83 51 46
5c2e3c9f6bbdc8002101d23c,22 10 19 15 86
61912aa1c165ba0007bdeca4,5 71 7 33 43
5c334e79cdcbc4002086407d,5 71 2 21 9
6191335165f76500065920f9,5 71 3 33 39
6191343d3a0b8d00073e724c,2 5 71 80 37
619135213a0b8d00073e74e3,43 68 7 25 5
57eb695da69c24070006b4f5,71 5 12 77 40
577ebc34d0c3030700411e0b,5 3 71 42 21
5d88a56f34c10b0021bf4cd7,5 71 33 20 21
6191379ec8ef180007540f98,71 5 7 77 12
618ffb2a3a0b8d00073cb60c,22 53 24 10 67
6183cd97a8af2400077632c6,5 71 25 9 31
61669f53027e3c0006d8dfde,67 31 44 25 6
5f1c0d49afdc0517f8dd0d90,68 43 25 7 12
61914383a20c140006ed0cdf,47 8 5 71 68
61685db00df7a80006108235,5 71 3 25 77
61915607c8ef1800075446c2,5 71 49 47 11
61914acf3a0b8d00073e95fa,85 57 17 54 21
614bb2dcca997a0006c0b168,17 21 85 9 57
5be56d9d870dcd00200c30d5,85 17 57 21 43
6171c287beb9e200075005fa,2 5 71 80 77
5d21312a0d5f3b0021dcb2fb,2 37 78 21 5
619191c3a20c140006ed81fa,5 71 21 7 25
6190f7bac165ba0007bda452,46 82 41 66 6
573752c1fad4ef0a006b64e7,3 42 5 49 39
6191a4de3a0b8d00073f200d,5 71 3 77 39
5f4c62795564ddb311697691,71 5 12 77 2
5c6d52a53bc70e0020a49e93,5 71 3 33 6
618d240d3a0b8d000738616a,54 57 85 17 9
6178ada0b23194000779fe51,43 68 7 5 21
6191b1dca20c140006edb83b,38 5 30 39 31
6191b555a20c140006edc0c2,5 21 71 2 3
5f6159c986e64c23a2986f78,3 42 49 52 21
6191b5ebc21b2700064ae0c6,25 34 67 23 28
61776b078917e800063e33a0,5 71 77 12 2
6191b2963a0b8d00073f3736,46 41 82 7 6
5bb47444c3964c001eed8b96,17 85 31 21 26
6191b96cc21b2700064ae761,85 17 57 21 54
6118459e25fc41000638befd,49 11 75 14 3
57b19fdc06665507002df2df,9 54 57 2 13
616ed4d1f835a100069551dc,49 83 75 5 71
5f544c3f6727ab5244bdfe22,68 43 25 2 7
6191c0533a0b8d00073f4fa9,5 46 71 41 82
614c56caca997a0006c1b774,43 7 68 5 71
6191c8264d51220007d22d45,5 71 3 21 41
6155a238d425f500065f11eb,5 71 13 8 83
6191cc8da20c140006ede25a,24 16 70 41 53
6191d056c5e9a500069a132c,24 16 41 70 46
60e924a2339240000759fafb,54 57 9 13 21
6191d1344e7b3b000637c038,2 46 41 82 80
618bab3da20c140006e4bd28,40 9 5 71 12
6191d3a94e7b3b000637c2e6,56 7 51 6 27
6191d366c5e9a500069a179d,5 71 2 77 7
6190acb83a0b8d00073dbbe1,71 5 64 47 66
57188d60234ded0a00a41df3,46 82 41 79 66
5c6a2ed8c0397f0022c629ae,5 71 3 6 7
6191db9d459b880006db4e89,3 42 49 5 52
6191de28459b880006dc6954,19 15 11 24 14
6191e1b247728c0007b959c5,5 71 14 11 79
6191e4142b2a820006041bde,44 7 25 67 21
6137752033a3960006de082a,41 46 82 24 70
6191c46fa20c140006edd522,9 7 13 43 68
618e998c32820c0006c5acd2,11 14 49 37 69
5ea0fce6a78ccb346377a861,12 71 77 68 5
6191e5db76411a0006d32b3a,46 41 24 57 82
6191e2d92b2a820006038db0,5 71 7 2 6
5a2f7c36a99031007d9755d1,2 3 80 42 5
5bea939cd441010022375e86,5 71 2 77 12
6191f1c12b2a8200060ab2ef,1 6 8 13 5
61761a065a90190006856374,5 71 9 21 3
5fe45dc4f68fad498a2f4ed1,85 17 57 21 54
5ab639fedc2ab6001e266f39,5 71 2 77 12
6191f6022b2a8200060ce563,44 67 21 17 85
6191ca30c21b2700064b042a,3 42 5 38 30
618b0dd3a20c140006e3a648,5 71 12 77 2
5e98f72275a1509196d07089,5 71 2 12 77
6191fbb747728c0007c6637e,46 82 41 79 66
6191fb612b2a8200060fbde2,54 26 13 57 8
6177517834978c00060decf1,5 71 2 21 77
61910158c8ef18000753c4e1,63 41 24 6 7
61739e7e48ff2e00063a7b39,2 17 34 35 67
5709009e2ba01d09002bd6d9,21 79 39 2 11
618bc15ba20c140006e4dad0,43 7 68 25 6
5b32fecb2c4c44004391b374,43 7 68 25 71
573a93d4fad4ef0a006b8f52,5 71 83 51 77
6191fdb1459b880006ec4532,39 50 42 37 52
617f7aa0b4ed3c000784abb3,5 71 77 2 12
616e0f0efe8cd6000739505c,13 8 45 6 28
60b427db8fc99778ffbb2739,5 71 3 6 25
61913520c165ba0007bdf899,85 7 57 43 5
5871d039a8aae907000cf4f7,39 50 3 2 52
6192061347728c0007cc4187,5 71 3 77 21
619207a9459b880006f1de3f,5 71 23 3 47
5f538687f24eac3785efa463,5 71 2 77 21
6192088bea22e60006bfa0a0,22 24 16 86 19
570f95d57192420900a008d6,43 68 5 7 71
618f086a3a0b8d00073b4b95,43 68 5 7 71
61921027459b880006f70e2d,21 17 85 44 67
619210ad70f4730006c60cd4,71 68 43 12 5
61898523a5b1760007a080a4,29 20 33 48 5
59bdddda8361f3070002fcd0,13 54 46 41 82
5aebff2eb44939001e45d611,21 3 5 39 42
618bfa4d6dee9d0006c0970e,24 16 70 41 91
5fe43d650e7c0d824b9d3d3d,68 43 12 7 29
6192150b76411a0006ecef33,68 43 7 47 5
5c87b8b852c0ae0020e90163,5 71 77 12 2
618a86e466c4420007cb0a09,5 71 33 20 10
5dc4c4161eeef600214f86e6,71 5 77 12 2
5cb74afc903de500207ffa59,5 71 77 3 83
5f538e7a40c5be2566737642,5 71 77 12 3
615cdab75e3f78000790d672,57 54 85 17 35
570a4a152ba01d09002bdeac,5 71 21 2 77
619223d62b2a820006269863,25 7 6 67 5
6192248876411a0006f54692,44 67 31 21 25
5b7130cd70e34c001e3f080a,5 71 3 77 12
6152c567215f380007681d6e,85 17 57 54 21
615c4e6a806caa000684d1e1,71 5 77 12 2
616a578b0df7a800061374b2,7 6 25 67 31
61922c74459b880006064893,71 5 12 77 2
61764623793a0b00076c1b1c,41 46 82 24 16
617546d08dfbd200061a1453,6 7 37 67 44
619232e22b2a8200062e2c60,57 85 54 17 35
5edc69c0a14d75c83c66a549,41 24 16 91 70
617d544980117b00079748d3,2 77 5 12 35
6177d92e5a901900068837cb,5 71 3 21 33
5dee10a2be44100022b2c6b7,5 71 77 12 3
61923d1376411a00060108f0,5 71 3 83 6
5eb75ed0f00f068fac2a6983,5 71 77 3 21
6191079b3a0b8d00073e3062,33 20 29 21 24
5fbcf8ae3278534f5a5b647e,5 71 83 3 77
6192451376411a000604d707,5 71 9 25 40
619248452b2a82000637f433,51 56 83 43 5
617ffa38f4c68c0006413b98,21 9 5 7 33
618e55018766ef0006861da8,5 71 77 2 12
6183a88855935700077da4af,5 71 77 3 21
6158b62cdf426a0007cfd21b,57 54 9 21 13
6192512b47728c0007f303c8,9 54 13 57 35
619254c176411a00060cabd3,5 71 33 3 20
59d494781f6685001ee698e9,2 5 71 77 12
6151fa463b475c0007617552,46 82 41 66 79
5f63793118fb72a62b7af551,5 71 3 6 8
6192541676411a00060c4fce,71 5 43 7 68
6192560f2b2a8200063ef648,5 71 3 21 39
61910da3c165ba0007bdc001,5 57 71 85 38
6192589d7da4520006a02c84,2 57 9 54 7
619255e747728c0007f58824,5 71 3 33 34
5b3363dd2c4c44004391bd47,24 22 16 86 62
6192590b47728c0007f7399d,5 71 3 33 20
5a0abd6ba15b3f001e9832ed,7 6 25 67 31
615aee2e558b5200064ff091,85 54 57 17 9
61925e8c02095900068e5629,18 73 79 69 66
617556ca99926a0007b92164,24 57 46 41 82
616a47ae26eff90007e81491,85 17 57 54 21
5c7a98754bcf1c0021376c45,7 67 44 6 25
59ec44ceed6610001e82ea84,85 57 17 54 2
5ec51d3a064743cf0e413435,2 9 13 35 24
616ee2d6046dfe000715057b,22 86 62 10 24
6192634e76411a0006148bc5,68 43 25 7 9
61559b5aa51e9e000701fdd7,5 71 46 82 41
5e120e3414cf6c100c529f92,5 71 77 12 2
5f8a887010a9ed59c1e72d6c,46 82 41 79 39
618d426e72fbc900079aaf1a,7 43 68 5 71
618f7ddd3ba0bd000774b1a7,44 6 67 7 39
6192663476411a0006163bf4,5 71 33 77 20
591169612fa2a607008baf90,57 30 54 7 38
5a54f1725863ae001eccb204,57 54 85 17 13
5fca595185a2fd5fc5f1b5e5,9 13 71 5 54
61926c4747728c000701f471,5 71 2 77 12
61926d272b2a8200064bff44,19 11 15 14 24
619269c02b2a82000649e4e2,22 10 33 86 20
61926d15459b880006270674,71 5 41 12 46
613775c0afd8ef00067f9c3a,2 35 17 85 21
619271bb76411a00061cf863,41 46 82 24 5
5f182a4c66dadbdd280ca249,57 85 17 54 2
5e7afbc19c4b140023a8a777,35 21 85 2 17
5bead834d441010022376e40,19 15 43 7 11
619275062b2a8200065087b2,47 8 25 5 34
6183ad09b7fe1c00067dae72,5 71 43 7 46
612b469e4a506a0006439cfe,5 71 3 6 25
618fb38aa708bf000746b49e,56 51 6 7 83
5c97c516938233001f8c2265,54 57 2 5 21
619276ad2b2a820006517f07,5 21 71 2 8
5d5ba2798e9eb60021215ce2,5 71 25 77 34
617e676ab2319400078191d1,44 67 6 21 31
616d7f63e055d1000778e7a2,54 9 57 13 35
619279ee459b8800062e9442,5 71 3 21 77
61927be747728c00070b3293,47 8 5 25 68
5b7bca3a36097b001e617fb6,2 9 57 85 35
61912547c165ba0007bde73d,7 25 85 44 57
61927c122b2a82000654b4ed,2 58 28 81 37
572d41fe0bf7f70900ccf3b4,5 71 3 83 6
5cdc2167efb01400209ee992,9 21 57 85 33
61927ce776411a000623846d,3 42 49 38 30
6176be08210ccd0006d65559,7 43 68 25 6
6140597dce23f10007a2939b,46 82 41 66 79
61791cfed9100f0007467d5b,5 71 33 21 20
5fa6409458d0b0dfd1d64f5f,9 21 13 35 2
5b6a656c715919001e50d73c,41 46 82 9 7
6192813147728c00070e4d3d,19 11 15 24 14
5ec8c027d38bc44f46909094,5 71 3 25 6
60b348c0660f9b28f4080712,3 5 30 42 38
5f52cd8b40c5be57ce7293ff,40 5 71 12 25
61928c122b2a8200065ce86d,71 5 12 77 2
61928c4d459b88000638097f,24 22 11 41 19
61928f092b2a8200065e1c91,5 71 8 6 2
616e5019fe8cd6000739b881,5 71 2 21 77
60b35b3714a3c22a8626f5ef,7 6 8 56 5
58eee47d4909c907004aabd6,5 71 3 8 28
61704036f835a10006977542,25 68 5 7 43
5f53ac6c78d726264011896a,85 17 57 21 7
61929731459b8800063c7ba0,5 71 22 10 3
6192a02e2b2a820006654150,1 13 22 28 8
60be415d1a6044749b86c84e,44 67 6 25 31
6191b7dfc21b2700064ae569,85 57 54 9 17
6192ad472b2a8200066b1399,5 71 33 3 20
6192b3b9459b88000648a3aa,85 17 21 2 57
6192b770459b8800064a4941,6 7 8 11 44
6192ba442b2a820006708c9e,40 5 77 12 71
6192bc462b2a820006716fc5,55 87 5 39 8
6192cae22b2a8200067765c2,12 71 5 77 2
6192cadf459b880006521f22,5 71 3 77 39
6192d30a459b880006552f27,24 16 70 33 53
6192d278459b88000654ef16,19 11 15 14 24
6192db3e2b2a8200067d78ea,68 43 7 5 71
5fd43fa3a5c68e0510a04152,9 7 68 43 54
6192f153459b880006612ad8,5 71 69 11 33
6192f41aa97ff30006e56f1e,16 24 5 22 34
61923287459b8800060930eb,5 71 9 3 21
6192f65b2b2a820006886b28,6 8 7 66 56
6192f7d02b2a8200068912b9,46 82 41 79 66
57b5baf8c7425c0700c68397,5 57 71 25 54
616c62b726eff90007eb1767,5 71 3 77 8
5ad0ac61d21aee001e55f7ec,22 86 10 89 24
6192fcce2b2a8200068b90d6,21 5 35 2 9
5d1ad7820d5f3b0021db8cd0,5 43 7 68 25
5c6ba72a3bc70e0020a43ff3,71 5 2 77 12
5762289df1399b0900e2349e,71 5 12 77 40
61911c63c73bef0007d14934,5 71 3 77 21
5c6d09483bc70e0020a48e7d,22 5 10 71 3
6193063f6987a80007335cab,6 8 7 56 5
6193027050ff6e00068d91b7,2 5 71 11 77
5e2a5483e3832b002472143c,3 42 56 88 51
618e0a1c7897dc0006b46c00,5 71 3 39 77
6192f14c459b88000661278d,57 9 54 85 21
6193103221aea900070f2d80,57 54 85 17 9
61930e8a459b8800066f4c21,2 5 71 77 12
5a0192eca77a2d001eeac09c,5 71 33 20 21
619309bf2b2a82000691a8d1,68 43 7 25 5
59a789b5cd57920700558839,46 82 41 44 56
6193140d2b2a8200069748de,47 68 8 7 43
6193017e2b2a8200068de898,2 5 71 77 12
6193170e2b2a820006987caf,46 41 82 43 7
6170c4e4fee8f500067023b7,2 35 9 13 54
616e49c5cc9c750006826f7c,33 20 21 29 5
6193192c2b2a820006995dcf,5 71 3 77 21
61931aa91ee5eb00079401ae,20 33 21 29 11
60f3d8fc7c003a0007ef5974,5 71 2 21 77
61811eeb4f8be10006aee83d,68 43 7 25 9
618cc254a20c140006e66e2f,20 29 5 33 71
6144c16244da2700070ae19c,5 71 3 9 21
6193229e459b880006798709,7 6 67 25 31
61931e6721aea9000715eb0b,33 5 20 71 29
590cd59b04816a07003c3bdc,85 17 57 21 2
60c0682a39ddd760d9b1baba,21 43 7 46 41
6193200d2b2a8200069d3d49,5 71 6 3 8
61932633f202cd0007d3eec0,35 17 2 21 13
6193224cf202cd0007d21545,70 20 33 21 61
618e62118766ef00068631fc,19 15 22 11 10
5c95fdd2938233001f8bd239,43 7 68 5 71
5f03e9fd013fdb8877f9137a,7 6 67 25 31
59cb07e801875f001e14c067,7 68 43 33 20
61932d38f202cd0007d740c3,71 5 12 77 2
61932ea8f202cd0007d7f24f,5 71 3 77 39
604816ced7488abfcea85d82,2 49 33 11 20
61932fe42b2a820006a50875,5 71 44 21 39
61671d56494fa40007254815,85 57 17 21 7
618cccae72fbc9000799d6bf,5 71 83 51 77
61933254459b880006814f0c,5 71 3 83 6
61933255f202cd0007d9d63a,5 71 3 77 12
616e828d046dfe0007147501,13 71 5 8 45
5f55bd6e8eecd18a260b09ef,12 71 5 77 40
618fbc34a708bf000746bf8b,5 71 77 12 2
6191a4e4a20c140006eda4b0,68 43 25 7 9
6187874e9df5e60006ddfdce,27 39 56 24 42
56f3295c4e3ef90900b82046,9 2 21 35 13
610fce29faa2c700062494eb,8 5 47 3 6
619339552b2a820006a9d570,41 46 82 24 5
619338a0459b8800068479cf,46 82 41 79 66
5e95494444f141053ae3e054,5 71 3 21 33
619290e476411a00062d0a7f,20 33 5 71 29
616f704ad89dd50007451fc9,41 46 5 82 71
61933daa459b8800068706d9,5 71 39 3 37
61919d3d6449ef0007b061da,5 71 2 25 77
60e081166dab560006a8701c,54 26 13 57 35
61934050f202cd0007e0c6e8,8 6 28 47 5
61933fe42b2a820006ad20e5,5 71 77 12 2
619339ee2b2a820006aa21ac,5 71 9 25 7
616d0a4c74753800068b6727,5 71 2 21 3
6043b8345c30911c1459bc4f,5 71 3 33 77
61933ff22b2a820006ad2519,69 11 37 8 78
570cf38971924209009ffab6,5 71 2 77 12
619342842b2a820006ae711d,9 13 21 7 5
6193448e459b8800068a7fa2,5 71 2 77 12
5a4799f4e47e26001e37670a,2 57 54 9 85
6193475221aea900072a5a1c,44 25 67 31 7
61934af92b2a820006b34ab0,85 17 57 21 54
5d49aa173714d90022dfab4c,2 57 85 9 54
61933c57459b880006866c4e,8 39 2 78 5
5af6d248b44939001e468d38,5 71 83 51 77
618b37fda16f08000605d9e8,43 7 68 5 25
6191161e3a0b8d00073e45e2,71 5 12 77 40
5f4f9924960ee6f5414f0ea4,2 57 21 9 54
5752fde8b891dd0900cc802c,18 78 66 71 8
5c56d21779f1990022dfab8a,85 17 57 21 25
616c0b6649b8b7000659b3ca,9 21 5 7 6
619354b121aea90007319e51,5 71 2 77 12
61934fee93560d00076d82ba,71 5 77 12 2
6190a34ec8ef180007533905,5 71 3 39 83
619352ee459b880006926457,85 17 57 21 54
5e98108e993e1cb04b66a0ba,5 71 77 2 12
616301b973e0700006d7c800,8 13 6 2 45
5af3f263b44939001e465702,56 51 7 42 3
611c7c4dcbcf8f00070ab177,19 24 15 11 5
618f8a8e3ba0bd000774c0c6,57 54 46 85 82
5ac0f9267997a2001e7c3515,5 33 71 20 29
61935ee293560d000774316d,24 19 14 15 11
5704a6a72ba01d09002bc931,85 17 57 21 54
6157b925f998cf00068a9eb2,57 54 2 9 21
61492ea030893000064535fd,5 71 3 6 41
610ec971e744560007742e72,2 12 77 71 5
60d405c1acc7ff5ca23dd2f3,5 3 71 42 52
617abee65a901900068cc9c0,5 71 39 3 41
5ab51fa5dc2ab6001e266727,5 49 3 75 71
61936b13b913c300073b0ae5,71 68 43 5 12
61936cd393560d00077b1189,22 10 5 71 6
61936f7593560d00077c387a,21 35 57 2 9
6193702fd9bbc60006ffaf2a,21 9 5 2 7
617ff949f4c68c0006413acb,46 82 41 66 21
5e9eb827a9ffe67a22aa5fdc,9 2 5 13 71
5cdc3070efb01400209ef49e,43 5 7 71 68
618ca5173a0b8d00073771e2,7 6 8 56 13
5d637e29de5ec800208cf31b,21 57 6 7 3
5d0c417f0e6fcf0021227241,71 5 77 2 7
61d67d9abcecf70006f02d3a,20 29 33 21 5
6193533093560d00076ef80a,71 12 5 77 2
61937653459b880006a29693,59 58 51 80 49
619357e793560d00077103c2,5 71 3 6 8
58b8436a5c4e6507007ca163,8 6 28 10 1
619378ac21aea9000742884f,43 7 68 25 56
619117123a0b8d00073e473a,21 3 2 5 49
61937aae459b880006a4e51e,7 25 6 67 31
5d3076e7fe9fef0021fb087e,35 21 54 9 2
61682fbd48e0930006b2de38,7 6 8 25 67
614038f4ffbb3f00064f7d45,85 57 17 21 54
617d504753ecf400061abf32,6 7 8 25 42
5ecd0fbe26ed1a5e4956b347,54 57 85 17 5
61928df447728c0007141361,5 71 3 39 8
61937e1e2b2a820006cbc442,85 57 17 22 10
6190dc40477aaf000752ef43,85 57 17 21 54
609d434a15697a330e76e5cc,85 17 57 54 21
619380cf459b880006a812c5,5 71 44 67 25
61938018e1df400006b9d7ae,35 2 9 85 17
578f54e2d0c3030700417924,42 3 88 52 22
6193844e9fdb1c0006f15d4f,5 71 3 77 21
6184a1b2b4fba30006c049e9,46 82 41 79 21
617f8375b2319400078321ce,31 57 30 48 38
590df2fe04816a07003c447a,21 79 46 57 82
6193866d2b2a820006cff906,28 23 9 32 48
61914560c8ef18000754256d,12 71 77 5 2
5a926e2f44a1e4001eee6737,5 71 6 8 3
617d309c53ecf400061a9996,56 52 39 51 84
61938e3f2b2a820006d386dd,25 3 5 31 42
61938c5f21aea900074c2f24,57 85 21 54 17
6168443aaff0530006231cc7,5 71 2 77 21
5e196b84a2de530dff768025,1 22 28 13 10
6193878d459b880006ab553b,71 5 8 12 77
614197eacbec3f000725d569,9 2 21 85 35
61937b952b2a820006ca5e17,5 71 3 6 21
61938e632b2a820006d39956,5 71 7 6 25
616f7e5bd89dd500074538f0,19 15 11 7 43
61938fad21aea900074dc53b,2 35 57 54 21
5fd4a6fda79fe636f5b6b604,41 46 82 43 5
5f4b744ba87e61530284fa6b,5 71 3 2 77
619394552b2a820006d69e74,5 71 25 9 29
6193977c459b880006b2fb8d,5 71 77 2 3
619392992b2a820006d5d7ed,68 43 25 7 21
5b24dcff67ff51001e25b900,11 49 19 15 75
619394225fefe9000607af08,9 8 13 5 71
5c110c1faf7aea001f6e8200,25 5 7 68 67
619396fc2b2a820006d804a1,33 20 46 82 41
5f521ef16f5d7874cca08bab,71 5 12 77 2
61939b07d0dffe000650bcac,5 71 3 77 12
5c429933ae76e0002097b706,5 71 32 23 40
61939be02b2a820006da7e79,7 43 68 6 25
619319972b2a8200069998b7,2 35 9 21 13
5c6af0303bc70e0020a4117d,5 71 12 77 33
615328705a3bdd000648549a,5 71 3 6 25
6193a0865efd6100070e5b56,12 77 2 40 71
61705567f835a100069790de,71 12 5 77 40
6192e2732b2a820006802e58,9 21 5 35 2
6193a1e82b2a820006ddb366,85 57 17 21 54
6193a2aa2b2a820006de09fd,7 6 21 43 46
6193a362459b880006b90072,8 6 13 28 45
618cc2a599e86c000706c806,5 71 33 20 41
619203ae76411a0006e28f83,22 86 62 10 15
612fae21d5d02a00071e16a9,5 71 3 42 83
5fc8665adf09fd7b49fe977f,68 43 7 25 9
6193a5b021aea9000758aef7,22 49 53 23 28
619388469fdb1c0006f3330a,5 71 3 83 2
5b7d2a1e36097b001e61e13c,10 22 57 2 9
606b22eebad81b0bca6f14dd,3 49 42 5 75
60ab8a52cc62276a5f4f9b58,5 71 2 77 3
5c1e9d9e05492a001ffed323,35 2 9 13 54
581e15e7cca8800700706238,5 9 71 13 54
573dbc99fad4ef0a006bb6a6,43 7 68 25 6
6193a926459b880006bc04b5,5 46 71 82 41
6193a9212b2a820006e155cc,22 24 86 62 10
6193ab2c21aea900075bc007,5 71 25 3 77
6193a5525efd610007108976,39 21 37 2 50
5fa1440f0a35b23c115a2c99,5 71 77 2 12
6193af1c2b2a820006e48400,2 85 57 17 5
6193afaef8a5150006c960d2,5 71 77 12 2
6193adde2b2a820006e3ea18,5 41 46 9 82
6193af82f8a5150006c94873,5 71 2 77 12
6183457a6c3b610007f5364b,47 8 68 7 43
6193a78f21aea90007599257,71 5 43 68 7
5f042237013fdb92c2f93bab,6 8 3 56 31
6193ac6d2b2a820006e3239f,5 24 71 41 16
6192d87b459b880006576ea2,57 21 5 85 17
6193a1fd3432c60006494849,68 43 5 25 7
6193b2f8b6c87700067ddfa2,3 42 49 5 11
5a71cc55d8274d001e7b9bbd,71 5 12 77 40
6190170e3a0b8d00073ce6aa,39 2 50 37 27
6193b3c9459b880006c196fc,57 54 85 21 9
6193ac05459b880006bd9eb2,39 3 37 5 72
618d44da72fbc900079ab4fe,5 71 83 3 51
6193b4752b2a820006e73a19,37 5 71 78 22
6193b1be21aea900075f07c5,5 71 83 31 6
6193b5963432c600065362ab,33 22 20 85 5
6193b5f0459b880006c28abb,71 5 12 77 82
6193b43f459b880006c1d0e0,68 43 7 77 71
58bd875a5c4e6507007ccbf6,22 24 86 62 10
6193b326b6c87700067df352,5 41 82 46 71
6193b518b6c87700067ed0a9,5 71 3 21 77
6193b4b1459b880006c202fd,2 54 35 57 5
5c729c77ab456a001f6f52cb,9 35 2 54 13
6193b4c3b6c87700067eae30,71 5 12 77 2
6193b72c21aea90007619ed3,9 13 35 2 54
6193b7c23432c60006548149,5 71 3 39 8
5b4f5acaabcb5b001ec637df,19 11 15 14 24
5e93d26f42e6954d5b9a726f,54 2 57 35 85
5f53c9008717f432803b20d5,9 38 5 71 30
