user_id,subgroup
6128c3c0560d81000695d475,27 17 69 28 9 31 18 40 47 4 46 92 64 53 1 0 35 37 57 8 61 3 5 13 89 48 51 36 52 19 50 72 83 73 2 6 7 10 11 12 14 15 16 20 21 22 23 24 25 26
5bc1ffb015aece001e6166b2,50 61 29 66 1 51 7 72 36 57 32 33 44 40 68 3 67 5 22 12 4 73 53 38 34 39 54 60 2 25 6 23 83 59 71 20 85 79 35 37 14 9 46 30 24 58 65 77 15 16
59f1497a4b1842001e21b32d,29 1 50 61 66 51 7 72 36 73 53 19 56 65 87 62 71 40 85 3 5 59 69 70 2 83 35 37 57 58 25 77 54 91 30 6 12 41 4 22 90 32 75 76 81 64 13 84 86 38 34 39 67
5b18fbc4567cc1001e4060bc,23 24 4 3 6 73 5 14 1 22 40 53 51 71 19 20 64 85 12 59 86 50 72 36 10 11 67 25 38 39 60 61 7 78 31 63 26 89 56 29 66 65 77 69 93 13 55 44 68 57
58c56519e207b607008f66e3,57 33 3 67 5 44 68 0 26 41 4 21 62 65 76 32 42 43 58 30 10 11 52 28 25 8 69 70 75 81 64 78 59 1 46 7 34 36 84 40 14 12 63 93 55 51 22 74 17 35
611365d83ac2880006f42a82,73 53 3 5 40 19 22 86 50 72 25 1 2 51 56 87 23 6 13 0 66 39 59 67 63 64 93 35 75 57 76 54 90 12 84 65 30 62 4 7 8 9 10 11 14 15 16 17 18 20
6113dac53ac2880006f4d5a5,50 25 51 5 40 23 3 6 29 1 7 41 66 72 83 35 37 57 53 62 4 61 91 2 85 84 71 64 59 20 58 73 54 65 12 77 81 36 39 38 34 67 19 60 78 90 42 32 43 33
58abe01c5c4e6507007c2a47,38 3 39 33 34 71 37 59 77 78 51 5 85 67 54 65 12 1 60 25 68 35 79 50 30 15 83 58 19 56 44 29 6 62 8 36 4 21 40 10 11 13 9 46 7 41 20 73 89 53
5eddf8e8b0a7c8a3c9b2d725,50 25 51 5 7 41 29 1 3 73 40 53 72 71 66 62 4 6 35 61 91 23 24 59 37 58 2 90 22 85 8 83 57 54 12 19 36 60 20 42 32 43 33 65 77 86 39 67 30 56
6020d004030700263ea02211,50 61 29 66 1 51 7 72 36 53 59 80 8 2 5 16 91 25 41 69 83 58 62 19 37 60 0 71 4 63 64 93 32 33 34 35 57 70 73 85 75 76 81 78 3 65 12 77 39 54
6013597f14e28cbc23998629,50 51 5 25 61 29 66 1 7 72 36 41 3 6 23 24 4 73 12 53 40 62 83 2 71 59 85 90 54 91 35 37 57 22 20 58 13 60 55 67 42 32 43 33 65 77 78 19 56 14
6126fa36dea66d00070d7655,15 1 2 51 50 60 14 9 46 29 16 83 12 24 59 8 4 61 66 7 72 36 55 79 82 13 33 34 84 64 73 53 54 19 56 21 91 67 6 38 39 32 74 87 57 43 68 3 5 10 11
5c2524a820d4eb001fa3be32,8 40 25 50 51 5 3 6 23 24 71 37 4 59 85 60 83 62 65 12 77 1 22 67 16 55 13 73 35 53 54 20 7 0 44 39 41 61 36 33 34 66 72 38 69 47 48 19 42 32 43
5a9be32e5d786f001e627b70,3 5 51 13 29 1 38 34 39 50 25 67 54 77 78 68 66 72 36 59 60 53 61 91 65 85 12 2 83 58 7 41 22 73 35 62 4 44 8 6 20 89 10 11 33 40 71 23 32 15
5c134c240c06270020488dc1,35 63 69 64 93 7 57 83 51 37 70 85 71 32 75 76 81 59 29 1 60 62 50 61 66 72 36 84 16 79 65 12 77 30 58 8 41 33 3 5 25 54 74 2 6 34 28 88 21 13
5aa747b171c70c001e28ec7f,1 16 84 8 66 64 69 60 33 34 25 35 2 6 65 32 40 9 46 29 63 93 15 41 75 57 76 14 70 81 83 51 12 55 4 67 24 59 21 28 50 61 7 72 36 79 82 13 47 48
5f11a8e916e0a347e4390ed8,30 1 79 71 37 59 51 60 85 25 6 2 29 9 46 15 16 14 12 83 24 50 61 66 7 72 36 4 8 13 58 21 54 55 62 5 35 82 78 3 84 65 77 64 20 56 73 53 22 23
585e2870f108e00800c21c2d,23 3 6 50 51 5 25 57 32 33 40 67 22 44 38 39 68 34 77 78 4 73 71 59 66 72 53 12 54 7 41 36 24 61 37 29 1 8 30 35 83 81 20 26 10 11 28 58 85 14
5ef304f80be54055f9bd0541,8 21 73 53 1 2 29 50 61 66 51 7 72 36 60 83 9 46 59 19 15 56 65 16 87 5 14 62 25 13 77 40 3 91 41 69 70 4 30 12 24 84 32 33 55 26 22 47 48 90
609b446cffbc730af0fc0afc,51 29 1 50 66 72 5 53 61 91 25 7 41 62 4 83 59 2 65 39 36 3 71 19 73 85 81 57 89 87 67 35 37 58 60 9 54 12 77 6 46 20 15 16 14 24 8 40 38 34
5a0ab5cea15b3f001e983282,50 61 29 66 1 51 7 72 36 53 5 25 62 41 91 4 2 73 65 39 71 19 81 57 85 87 83 37 67 59 35 69 58 40 12 77 54 6 68 8 56 38 34 75 76 64 78 60 3 9
57a9efe5aecc5c07000990f3,49 50 61 29 66 1 51 7 72 36 53 5 25 59 62 41 91 4 2 60 73 8 58 71 65 39 85 83 37 35 57 19 81 87 67 54 78 6 3 69 12 77 40 38 34 75 76 64 9 68
609d501bed14d510598a98de,8 59 1 16 15 7 13 52 28 80 47 48 57 45 88 2 3 4 5 6 9 10 11 12 14 17 18 19 20 21 22 0 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41
5fd8bee06af0b5431b4c6fa6,69 64 35 59 70 32 75 76 81 60 63 12 93 33 25 57 3 84 28 88 83 50 51 7 41 37 8 66 72 86 85 71 19 53 73 5 61 91 9 42 40 4 52 58 38 39 1 2 62 65
5ecc662401f6b9ef7cffb38f,63 69 64 93 70 32 75 76 81 12 84 35 57 33 1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 0 23 24 25 26 27 28 29 30 31 34 36 37 38 39
60f2b6f5427c5d000735ccfb,4 20 5 50 51 25 3 73 53 22 67 36 6 38 39 40 61 7 24 1 60 23 12 59 14 89 29 66 72 63 64 93 78 68 57 65 85 77 2 8 9 10 11 13 15 16 17 18 19 21
5fdf8054435a4b0941a659e3,51 29 1 66 72 37 77 78 71 59 50 5 53 61 91 62 25 85 7 41 4 83 2 58 39 65 36 3 73 60 35 57 19 81 89 87 12 67 8 9 54 6 46 20 15 16 14 24 38 34
5de36efe44a6930022426185,3 38 39 33 34 22 67 23 6 5 25 44 51 54 4 68 83 58 73 53 41 36 61 7 40 66 20 35 59 24 50 32 77 78 14 1 43 57 12 80 26 37 63 64 93 52 30 65 85 42
60b0aee25abc1596032f426b,15 63 75 33 76 64 93 40 59 8 25 23 3 6 50 51 5 69 70 32 81 35 57 68 19 73 53 56 66 22 90 72 86 44 42 43 87 34 13 84 7 41 1 16 30 14 12 58 2 80
60956a8bb45c18161c1eef16,3 5 50 25 51 40 15 20 4 22 73 53 67 6 7 38 39 61 23 24 36 77 29 66 1 72 44 37 28 52 14 12 42 32 43 33 58 76 78 83 89 35 71 59 69 70 34 41 65 85
5bf6a4e43efbb70020b3cd4c,59 8 50 25 51 5 29 1 40 23 3 6 57 33 81 44 58 32 67 68 64 83 35 37 66 65 7 41 52 16 72 53 62 4 61 91 2 38 34 39 71 85 69 42 43 75 76 70 28 54
60a9f3a13a0c292252210c68,4 20 5 50 51 25 3 73 53 22 67 36 6 38 39 40 61 7 24 1 60 23 12 59 14 89 29 66 72 63 64 93 78 68 57 65 85 77 2 8 9 10 11 13 15 16 17 18 19 21
60adafcc16f13d1a20b002c0,19 73 53 56 66 3 5 59 51 58 80 40 22 90 50 72 12 13 84 86 65 87 30 62 1 2 4 6 7 8 9 10 11 14 15 16 17 18 20 21 0 23 24 25 26 27 28 29 31 32 33 34
60c83c8a9ef35d3b91230da6,29 1 50 51 5 25 40 66 72 71 53 59 61 7 41 83 62 91 3 6 23 24 4 2 37 79 30 60 85 28 58 35 57 54 9 46 65 12 77 39 73 8 15 36 16 14 19 67 81 87
60f7c612dc1335000692f196,33 57 32 3 67 5 44 63 75 76 64 93 29 1 50 61 66 51 7 72 36 22 69 70 81 35 71 23 6 68 37 59 84 85 83 58 34 4 87 54 60 25 65 79 30 2 12 8 78 39
5acd4bdcd21aee001e55d0e1,50 25 51 5 71 85 29 1 40 23 3 6 19 59 66 72 53 61 91 83 35 37 57 62 7 41 2 65 16 12 77 8 58 73 39 54 56 20 4 67 81 22 87 60 36 38 34 78 0 9
601a6b8ede07668c85a0f2a7,4 36 20 5 35 37 57 81 40 73 83 85 6 23 24 3 69 50 51 14 1 12 67 78 53 22 60 25 38 39 59 89 61 7 29 66 72 63 64 93 68 65 77 2 8 9 10 11 13 15
5dd7476c5e4baa0020725295,4 20 5 50 51 25 3 73 53 22 67 36 6 38 39 40 61 7 24 1 60 23 12 59 14 89 29 66 72 63 64 93 78 68 57 65 85 77 2 8 9 10 11 13 15 16 17 18 19 21
5a3101dca99031007d976f7b,29 1 35 59 50 51 5 25 40 71 37 83 57 53 66 72 85 2 7 41 84 64 61 91 62 65 12 77 3 6 23 24 4 69 81 70 39 14 73 58 54 63 93 19 67 87 75 33 76 36
60f124efaf8586000698da96,57 32 33 44 68 3 67 5 38 34 39 28 22 51 54 12 4 66 61 7 23 25 6 73 53 35 37 36 40 88 69 83 58 47 8 41 48 52 59 1 50 30 64 24 0 65 20 13 27 72
60253195608989ed670ede93,52 19 75 33 76 64 63 93 42 32 43 35 57 69 70 81 3 73 53 68 5 58 40 56 59 66 21 6 50 72 83 10 11 30 4 36 38 34 39 22 26 44 27 86 20 1 65 51 89 78
5a50f4fcfa1e3f001e8d89ef,50 51 5 25 3 6 23 24 61 4 40 12 73 7 41 90 53 1 42 32 43 33 85 71 22 19 56 55 67 13 29 66 72 36 0 20 54 44 39 34 38 83 84 59 37 35 86 65 87 30
5b7b7aca521d15001ebc920a,5 4 56 62 3 73 36 40 53 20 6 22 19 86 23 24 50 72 51 89 14 1 12 67 38 39 42 32 43 33 58 78 90 59 83 60 65 85 77 25 35 37 57 81 52 61 7 69 29 66
5d776b5545639e00212bd855,83 37 35 51 57 69 70 64 71 85 29 1 81 32 75 76 62 63 93 7 59 58 31 78 4 86 6 50 66 72 25 77 36 19 40 13 41 61 12 67 26 47 68 84 33 8 5 54 2 60
60e3291662dc6700062a61b8,59 8 29 1 4 10 11 30 52 33 57 42 32 43 58 35 3 78 26 76 51 54 21 0 28 38 34 39 67 46 5 7 36 22 71 17 14 12 79 20 41 60 50 72 65 6 83 44 62 55
573361c3fad4ef0a006b2b73,51 29 1 50 66 72 5 69 70 25 64 53 61 91 7 41 4 62 20 83 59 3 36 2 65 39 32 75 76 81 63 93 71 89 19 73 85 57 87 60 67 35 37 58 12 77 9 54 22 6
577d9cabd0c3030700411746,23 3 6 25 50 51 5 83 35 37 57 63 75 33 76 64 93 32 68 67 69 70 81 44 38 39 34 58 7 41 40 54 71 52 29 1 87 60 73 22 53 85 4 90 59 79 30 42 43 12
60541bcce0d7c0ad15065226,15 14 1 51 54 73 53 19 56 55 16 60 2 79 82 13 29 84 9 46 64 83 12 24 59 8 4 50 61 66 7 72 36 3 5 6 10 11 17 18 20 21 22 0 23 25 26 27 28 30
5b97521aca498a001e8fe661,29 1 50 66 51 72 53 71 60 5 61 25 59 62 91 40 73 83 7 41 37 6 79 4 3 2 85 30 58 35 57 39 19 54 65 12 77 49 22 13 9 46 81 67 86 87 15 16 55 8
5e7d622731e8dd0029dba546,50 51 5 25 29 1 7 41 71 37 3 6 23 24 85 59 66 72 53 40 4 8 61 91 62 73 12 60 9 46 92 83 39 90 2 58 54 36 79 30 42 32 43 33 22 17 35 57 19 65 77
5e4f40b6c8bfb60024924006,50 61 29 66 1 51 7 72 36 39 65 57 81 19 67 87 91 53 41 5 25 35 62 4 79 73 40 84 64 2 37 68 38 34 59 3 10 11 30 6 54 44 83 85 12 77 52 56 71 58
5cbebcf5d18004002005354b,3 67 5 22 12 4 38 34 39 73 53 25 6 23 66 24 36 40 51 54 61 7 20 14 1 50 9 60 46 44 35 59 89 65 85 77 29 72 63 64 93 78 83 41 68 57 33 2 8 10 11
5a71b0f5d8274d001e7b9714,57 33 81 3 67 5 68 44 25 4 76 30 28 26 32 8 0 42 43 58 10 11 52 78 59 7 51 54 6 40 34 46 65 36 37 14 1 12 35 38 39 75 64 63 93 41 83 80 69 70
5ff05ea42a0eb056dd2a2a30,29 1 50 61 66 51 7 72 36 14 15 12 24 2 4 71 46 85 59 83 35 37 57 58 5 54 25 6 62 65 77 41 60 53 91 9 16 73 8 19 56 38 34 39 67 55 79 82 13 84
6006f8b242a21263c053e69b,28 50 61 29 66 1 51 7 72 36 5 40 25 83 35 37 57 85 23 24 3 6 59 8 71 4 47 48 58 65 12 77 41 2 54 81 53 88 62 78 22 67 0 45 33 30 44 16 38 34 39
601b978d52285348b92b849e,69 70 32 75 76 81 64 63 93 50 62 51 33 4 0 84 35 57 73 53 19 56 12 1 2 3 5 6 7 8 9 10 11 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30
5bea4a987795c700207fbb5f,57 51 33 69 3 67 5 35 59 68 44 29 1 87 50 66 72 64 53 71 37 7 41 25 83 62 70 32 75 76 81 4 61 39 2 65 58 85 73 19 63 93 60 91 54 12 77 40 30 42
5a489ed9e47e26001e376f1e,50 25 51 5 29 1 19 73 7 41 83 84 53 72 69 64 35 37 57 66 4 62 61 91 3 20 2 56 23 24 6 59 70 58 71 8 85 28 40 12 54 32 75 76 81 36 60 22 55 77
59ecf3b0ed6610001e82fcdb,40 50 51 5 25 7 71 37 66 72 85 59 77 78 61 29 1 36 3 6 23 24 41 79 30 4 60 53 62 58 2 73 8 91 12 22 67 54 35 9 46 65 14 83 15 39 16 20 90 42 32 43 33
60f39db23f541f000639369f,40 25 50 51 5 3 6 23 24 4 22 67 12 73 53 20 44 39 1 54 36 33 34 85 71 38 55 61 7 41 83 13 42 32 43 35 59 0 14 60 65 77 78 66 89 29 72 63 64 93
5db2baf821050f00219b182c,50 25 51 5 29 1 7 41 71 85 62 53 72 66 4 61 91 37 3 6 23 24 59 2 65 12 77 73 83 58 35 57 54 40 60 20 42 32 43 33 36 22 90 39 67 8 79 30 38 19
5885be9a8018750700e9e400,38 33 34 39 67 3 5 51 54 83 58 44 68 41 61 66 6 32 43 9 1 50 29 7 72 36 91 25 40 73 53 22 74 23 24 35 20 4 59 77 57 63 64 93 78 14 75 52 37 76
60c70e3f983642c31d552506,83 35 51 37 57 49 59 75 76 64 81 55 21 66 33 25 87 61 1 16 52 3 42 32 43 58 6 74 68 34 41 63 93 85 8 80 4 50 7 71 29 38 39 2 10 11 30 62 24 20
5fd1a11d6b59c35c85c78a3d,51 29 1 50 66 72 5 53 61 91 25 7 41 62 4 83 59 2 65 39 36 3 71 19 73 85 81 57 89 87 67 35 37 58 60 9 54 12 77 6 46 20 15 16 14 24 8 40 38 34
5f6e08c3b9106321d5294c1f,65 29 1 66 50 51 7 41 85 12 77 72 56 3 5 53 61 91 62 25 59 19 71 8 2 58 4 42 32 33 83 35 37 57 73 39 54 40 6 21 36 84 64 10 11 81 87 67 9 78
5cb4325a903de500207f4252,42 32 43 33 58 34 3 63 75 76 64 93 57 38 39 83 35 51 37 14 1 12 4 41 59 6 52 71 5 85 62 36 22 68 10 11 30 67 50 7 69 70 81 26 20 27 25 29 28 0
6031e009d0628efa2620afb3,50 66 51 72 61 41 39 29 1 7 36 65 40 19 81 57 87 67 9 3 5 25 6 91 62 17 2 59 21 53 38 34 68 73 8 56 85 12 77 71 37 35 83 54 75 76 64 78 60 4
576ce8a8c2917a110075d6aa,29 1 7 50 66 51 72 5 41 53 25 61 91 71 62 2 85 4 59 83 35 37 57 58 54 6 65 12 77 39 3 8 36 73 19 81 9 89 87 67 38 34 60 46 20 15 16 14 24 75 76 64
5753be6fb891dd0900cc894e,71 37 59 51 85 1 60 30 79 8 29 58 6 21 54 13 50 62 35 78 3 83 56 65 12 77 7 5 61 72 25 57 2 75 76 64 41 4 9 53 81 66 36 39 91 73 38 34 67 10 11
5ece55df7c8246fead10987e,1 16 50 51 5 40 25 29 59 23 24 63 64 93 3 71 37 60 6 8 35 57 83 66 72 45 7 41 14 85 61 91 4 53 81 62 12 44 2 75 33 76 36 38 34 39 67 58 79 69
5f65d14328e7ab57006ee133,25 50 51 5 32 33 34 3 6 23 24 52 77 78 73 74 40 4 12 38 39 67 42 43 19 56 7 41 63 64 93 53 20 68 57 90 54 58 44 65 85 35 83 22 1 61 84 71 59 55
57bd92b69ab508070039a356,50 61 29 66 1 51 7 72 36 25 5 23 3 6 40 53 62 41 83 35 37 57 4 2 54 39 19 71 59 8 85 58 65 67 38 34 73 81 12 77 56 87 91 20 33 16 60 68 22 78
6108864b3cc7a000068ae485,23 3 6 25 50 51 5 49 59 40 90 73 53 12 7 41 1 60 19 56 8 42 32 43 33 22 72 71 85 16 55 35 78 13 29 84 58 86 65 87 30 61 91 62 0 66 77 37 67 69
6019f12ede0766ce84a0687c,29 1 15 7 8 50 66 51 72 5 41 53 25 61 91 71 62 2 85 4 59 83 35 37 57 16 58 54 6 65 12 77 39 3 36 73 19 81 9 89 87 67 60 38 34 14 46 20 24 75 76 64
5a846f67a52e3f001eeb60ef,62 85 71 37 59 51 83 50 65 12 77 1 60 30 56 79 8 29 58 4 54 6 31 78 21 35 3 61 13 20 36 7 57 67 47 48 26 5 72 68 25 2 75 76 64 41 9 53 81 66
60c98decb8e45b23182e322c,19 53 73 85 51 59 25 71 62 49 55 65 12 77 83 37 1 60 40 3 6 5 24 50 23 10 11 8 56 14 32 33 34 9 46 4 78 72 16 36 20 61 91 66 54 22 57 38 39 31
5b5ed4b08011d1001e348428,15 51 71 37 59 85 1 60 79 30 58 50 61 29 66 7 72 36 2 54 62 83 35 57 8 41 5 65 12 77 6 25 21 38 34 39 67 13 4 53 78 3 91 14 56 46 74 87 75 76 64
6127496913848a0006e7b350,50 51 5 25 3 6 23 24 1 60 71 37 85 7 41 79 30 4 59 40 73 12 62 53 72 90 61 29 66 36 42 32 43 33 2 22 91 55 67 19 56 58 54 20 13 8 78 35 0 65 77
5aafe9ba1e4ee6001e963e95,50 25 51 5 61 29 66 1 7 72 36 41 83 35 37 57 53 3 6 19 23 24 91 73 62 56 4 85 71 59 40 58 2 39 65 12 54 77 42 32 43 33 20 67 90 81 22 87 8 60
6061eeb40a60ce813a1f4c68,40 50 51 5 25 7 3 6 23 24 4 36 41 20 89 66 22 67 78 61 29 1 72 12 73 53 31 77 8 54 38 39 44 33 34 85 71 83 37 55 35 59 46 14 62 74 57 13 42 32 43
5cc78d96921a5e00b24c133c,59 60 51 50 61 29 66 1 7 72 36 8 71 58 85 2 83 35 37 57 41 5 91 54 25 6 38 34 39 67 62 4 53 65 12 77 78 3 19 16 47 48 69 75 76 64 9 81 73 10 11
575598f0cb768f0900cd42b1,51 29 1 71 37 83 35 57 41 59 50 66 72 5 85 53 61 91 62 60 25 7 58 4 42 32 43 33 79 81 30 2 39 65 36 54 8 73 3 12 77 19 9 34 89 87 78 67 6 31
5a70941ae77921001e6257d9,29 1 69 64 5 4 27 83 50 51 62 35 37 57 25 74 33 70 59 2 66 72 60 85 20 32 75 76 81 71 53 7 41 3 9 46 61 91 36 15 58 14 12 63 93 16 84 65 77 39
5d92ee0ba7e8fe0020d865e6,69 70 8 59 85 51 83 35 37 57 50 5 25 64 71 62 1 16 61 29 66 7 72 36 41 4 53 91 2 65 12 77 32 75 76 81 56 58 63 93 54 6 38 34 39 67 3 33 47 48
5ff3c30f2a0eb02c4c2dfbe3,40 25 50 51 5 38 33 34 39 3 6 23 24 7 41 4 67 8 54 66 44 61 29 1 72 36 22 68 73 53 20 83 12 58 35 59 37 77 78 57 85 71 42 32 43 55 60 75 76 64
6086aba47171ccb14de58503,64 69 70 32 75 76 81 63 93 33 84 35 57 12 1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 0 23 24 25 26 27 28 29 30 31 34 36 37 38 39
5b3c83d6d03140001eebe0cd,41 42 32 43 33 58 34 83 69 70 75 76 81 64 51 59 52 74 68 87 57 6 63 93 79 38 39 3 44 35 37 50 7 67 66 61 12 80 54 1 2 4 5 8 9 10 11 13 14 15
5e37d77e50c9ee0024e21e93,71 37 59 51 85 1 60 30 79 8 29 58 6 21 54 13 50 62 35 78 3 83 56 65 12 77 7 5 61 72 25 57 2 75 76 64 41 4 9 53 81 66 36 39 91 73 38 34 67 10 11
5f12d3cf95b7f59620ffde5b,50 61 29 66 1 51 7 72 36 65 57 83 35 37 39 41 91 19 81 53 87 67 71 85 5 25 62 4 73 2 84 64 40 68 58 59 3 56 31 78 12 77 6 38 34 54 69 13 8 26
58aeff745c4e6507007c476c,68 33 57 75 87 58 30 78 59 4 66 19 46 81 41 52 3 5 14 1 12 69 70 32 76 64 35 26 83 51 37 7 65 10 11 34 44 39 74 6 63 93 38 50 42 43 67 61 80 54
5eb1842e004a31f1ca21348b,50 51 5 25 57 29 1 32 33 61 66 7 72 36 44 6 34 68 38 3 39 23 67 24 73 54 52 22 53 40 4 41 12 42 43 90 59 58 71 83 35 37 85 2 19 56 55 20 65 77
5f603fcf61ea387e87206160,4 55 26 25 33 57 40 30 10 11 28 65 41 52 17 78 59 14 1 12 32 46 0 3 67 5 36 44 42 43 58 6 8 7 68 85 51 77 76 38 34 39 21 80 79 18 22 15 16 35
5f50e3d930157d74bc024363,15 14 1 69 64 70 12 24 4 32 75 76 81 63 93 84 60 2 66 39 9 46 83 29 35 57 33 16 51 59 73 53 8 19 56 50 61 7 72 36 55 79 82 13 3 5 6 10 11 17
5b034f424035e9001e56ff9e,29 1 15 65 83 35 51 37 57 50 7 41 71 3 5 59 66 72 85 12 77 25 61 91 8 53 81 2 62 4 58 6 54 60 39 56 40 78 73 36 10 11 9 33 14 75 76 64 67 13
603e5f18a383a8a6ab7053f9,69 64 71 37 59 51 29 1 60 85 83 50 61 66 7 72 36 79 30 8 75 33 76 58 70 32 81 6 2 21 54 13 84 9 46 35 57 15 62 16 63 93 73 53 12 4 67 19 56 14
5f4946be5564dd413266f16e,50 25 51 5 83 35 37 57 6 71 7 41 59 85 3 73 77 78 23 24 30 67 53 1 22 40 66 72 61 29 36 79 62 60 20 4 12 2 38 39 42 32 43 33 54 34 58 8 91 44
5948a4990e64510700b6e4bc,50 25 51 5 40 8 23 3 6 7 41 83 35 37 57 53 20 4 73 62 12 85 61 29 66 1 72 36 22 2 71 67 77 14 59 91 65 38 39 63 64 93 81 75 33 76 44 69 10 11
5bc1ca8915aece001e6152a9,71 59 37 66 72 77 78 83 35 51 57 85 29 1 60 30 50 61 7 36 79 81 62 10 11 8 4 53 58 54 6 31 21 41 39 65 73 13 25 3 19 87 67 91 12 28 88 5 56 26
5ea113751f30dfa891485aeb,40 23 3 6 25 50 51 5 24 4 73 53 19 66 56 65 87 62 90 30 22 69 70 12 14 1 77 13 21 84 72 86 32 75 76 81 64 7 41 67 42 43 33 20 15 26 2 60 36 61
608295db7171cc1be2e03c85,3 73 5 53 40 19 22 86 50 51 72 25 66 56 61 29 1 7 36 87 91 62 90 2 18 65 12 41 23 6 4 13 39 84 59 30 24 0 8 67 35 75 57 76 26 54 63 64 93 10 11
5e31289f2e0b200024d59eea,38 34 39 33 3 67 5 73 53 22 44 36 6 51 54 40 61 4 7 26 25 41 20 71 50 23 83 66 35 37 57 62 68 15 65 85 12 77 58 63 69 64 93 24 59 76 14 1 60 78
5aad0fae1e4ee6001e962089,50 25 51 5 4 29 1 53 72 66 7 41 20 61 91 62 83 71 37 3 73 45 59 2 36 35 57 23 24 8 60 39 6 40 65 12 22 19 85 81 67 38 54 87 77 89 58 78 14 90
59be3a858361f3070002ffbe,50 25 51 5 61 29 66 1 7 72 36 41 62 53 85 83 35 37 57 2 49 3 73 23 24 40 91 6 71 59 60 14 12 4 20 54 65 77 58 15 8 22 47 48 42 32 43 33 78 38 34 39 67
5e9d089a74efbc48013aec98,40 50 25 51 5 23 24 7 41 3 6 71 37 4 20 59 61 29 66 1 72 36 62 85 73 53 60 91 2 22 89 12 30 78 67 79 42 32 43 33 58 54 38 39 65 77 8 31 90 35
5b96593a8a4175001e011fb0,66 3 5 50 61 29 1 51 7 72 36 87 81 84 64 83 35 37 57 65 85 12 77 73 53 22 71 25 41 39 67 2 59 6 56 38 40 58 4 54 75 76 62 91 44 23 19 69 20 10 11
5fd8bab4f93f8fb8c9434c63,35 57 29 83 1 4 36 37 51 20 50 61 66 7 72 85 81 71 59 5 2 75 76 64 60 14 25 58 6 23 24 3 67 12 54 65 77 78 33 41 68 62 87 9 46 53 15 73 16 22
5dff6058f0661000219561cd,35 59 71 77 78 66 72 37 57 81 83 51 25 7 85 8 3 33 69 70 32 75 76 64 30 61 41 39 10 11 29 53 5 52 67 58 50 60 68 1 44 80 54 6 62 2 4 9 87 36
5731bfd8fad4ef0a006af9b7,50 61 29 66 1 51 7 72 36 53 3 73 5 65 22 40 25 91 39 62 19 41 81 4 57 87 67 2 86 71 85 83 37 59 56 35 12 77 69 58 54 68 6 38 34 90 13 84 8 30
5bf6c0723efbb70020b3d2b4,50 25 51 5 29 1 40 23 3 6 35 59 7 41 66 72 53 62 4 61 91 2 83 17 71 85 37 57 58 9 20 65 12 77 54 36 73 60 39 46 14 89 22 55 67 24 38 34 42 32 43 33
60160909b51b5b3e2ef91424,69 70 64 50 62 51 32 75 76 81 63 93 33 21 84 35 57 12 77 78 61 4 6 47 48 66 72 38 54 34 39 67 10 11 1 2 3 5 7 8 9 13 14 15 16 17 18 19 20 22
5a36a4c3c0cfff00e2c671f8,50 25 51 5 40 23 3 6 38 39 33 34 30 1 71 37 79 61 29 66 7 72 36 59 41 62 4 60 2 20 53 85 54 67 91 58 68 9 46 83 14 12 73 15 16 22 24 8 44 35 57
5a4d7866fa1e3f001e8d59bc,50 61 29 66 1 51 7 72 36 71 37 59 8 58 83 35 57 60 62 85 13 2 5 91 54 25 6 78 3 81 41 65 12 77 4 53 38 34 39 67 15 75 76 64 9 16 46 19 73 52
60dc693e1f56f506d60bfe0d,65 51 29 1 66 50 61 91 72 41 39 53 62 85 12 77 56 25 5 19 81 57 87 67 59 7 4 40 83 36 73 2 10 11 8 3 42 32 33 71 0 38 34 89 6 14 35 37 30 21
5de7cc5b61172400265357ce,4 55 26 25 33 57 40 30 10 11 28 65 41 52 17 78 59 14 1 12 32 46 0 3 67 5 36 44 42 43 58 6 8 7 68 85 51 77 76 38 34 39 21 80 79 18 22 15 16 35
5751a483206cd60900c54ceb,37 71 83 35 51 57 85 77 78 66 72 59 29 1 81 62 7 65 12 58 50 6 8 60 2 5 4 31 61 36 54 25 41 53 3 91 19 56 13 38 34 39 67 26 75 76 64 9 0 47
60ac440a0d23ea4dd484056d,7 50 51 41 3 5 8 66 25 61 29 1 72 36 59 37 71 35 83 54 6 85 62 57 2 75 76 64 77 78 60 4 9 53 58 81 39 91 73 38 34 67 65 12 10 11 13 14 15 16
5f996dfbf92f819904eb767f,7 50 51 41 3 5 8 66 61 29 1 72 36 59 37 71 35 25 83 54 6 85 62 57 2 75 76 64 77 78 60 4 9 53 58 81 39 91 73 38 34 67 65 12 10 11 13 14 15 16
5c4539bc4087a900203c09b6,83 35 51 37 57 29 1 69 70 85 50 61 66 7 72 36 62 64 59 71 2 65 12 77 58 32 75 76 81 5 54 41 63 93 25 6 38 34 39 67 8 4 53 16 91 33 60 21 78 84
5f6be1a04be80ebb68523f95,50 51 5 25 61 29 66 1 7 72 36 65 71 3 6 37 23 24 85 41 40 59 12 77 4 56 73 90 53 58 60 62 54 30 2 79 83 35 57 42 32 43 33 10 11 8 22 19 55 67
